layer,head,prompt_format,relation,response_type,task_type,language,relation_verbal,relation_abstract
38,35,-0.12584952670570732,0.2343435525793724,0.20650306062489626,0.33538231855066575,0.6750061954195166,0.21398046564676687,0.00822828607493019
38,36,-0.16177469820993298,0.29856736639995723,0.23655843990543235,0.3594184820112379,0.6536318977019443,0.3348447414819995,0.005131211110181795
38,37,-0.15613396374119604,0.3234998331231094,0.22964080986870702,0.42559287922924344,0.5530376869125212,0.33048673512054166,0.003723848715079852
38,38,-0.1163739065275087,0.3882556400743298,0.22806352465007346,0.3987416904320066,0.38746884897056943,0.3927570017046157,0.010255639399548423
38,39,-0.054439532578645214,0.29008121723678143,0.3670085585704428,0.727151639300044,0.4310172188346867,0.29680919887454854,0.0023559986744167436
38,40,0.29710407769899966,0.2732453804394681,0.1473389428727568,0.09734680347949277,0.1799845118049453,0.185735356918457,0.018075305765301607
38,41,0.3909234581760444,0.21105796270540392,0.6175186985499242,0.31001820488515147,0.2776822760063432,0.10781928035909293,0.006498826050199278
38,42,-0.09254540442444782,0.22383669493078537,0.34198134626908705,0.4566677465153919,0.528422794405143,0.2599825059280498,0.002543455994999786
38,43,0.30813802147158237,0.1425771473260736,0.3267979470398816,0.4231335862918311,0.12615586230935022,0.14484563233913084,0.010598845984863681
38,44,-0.15340277370365404,0.17555418142988075,0.13081441040310524,0.20339188066921923,0.24700100035515477,0.1962622325693511,0.003308553168533481
38,45,0.14435697717326826,0.20449190081159174,0.4597633279757319,0.5346109586515674,0.4605247519565989,0.200220831528715,0.0032699033715477203
38,46,0.39696975921069444,0.2216305498098846,0.2771392586150087,0.4267013731508462,0.11705361087271926,0.3152723564572018,0.003174725016605787
38,47,0.618834231100461,0.23281772348498198,0.43082010340403815,0.2197218210480891,0.1454631854367426,0.18655083346198512,0.004264080328030528
38,48,0.30591923495981516,0.2892918609725182,0.6060951223316124,0.6048350267580485,0.43211903648959044,0.3390477555713564,0.017540716295172315
38,49,0.42249483718055336,0.28114421423242947,0.3890193215368188,0.387501108338465,0.23897489282929085,0.27865700160610574,0.022357604177352233
38,50,0.45574898884968906,0.2854424084969723,0.4468853703624448,0.3973672868370227,0.32028508365423786,0.28102636403888437,0.021155759680668358
38,51,0.49905762854071745,0.2824928915694001,0.414346065243818,0.4622632520761293,0.21201742479200553,0.2880770538694348,0.01799987300328783
38,52,0.16010696643107278,0.3308420430998285,0.22193569493354878,0.32897544878740914,0.18869118549701466,0.28671749856438544,0.01810349770255977
38,53,0.20245317923174014,0.3454052218618952,0.3255593217861887,0.3700574293781672,0.23456460014179942,0.37413250922790553,0.018147771568836454
38,54,0.24424990589809228,0.37807285489865716,0.47724210742191464,0.5021304220324639,0.38744028723179236,0.4547566799346249,0.020112956402010867
38,55,0.4053806240738257,0.3177289571409397,0.48128366681104484,0.4104661630568933,0.2965462540797089,0.37151403173598524,0.020932196341907724
38,56,0.21936211209720377,0.2427757849457988,0.4000930848356891,0.7473412216823518,0.25160734338344554,0.2206074075660767,0.005578481111668812
38,57,0.06850368914407738,0.231019980505459,0.41938265679074344,0.5350188952373325,0.49418306603297396,0.22092899699185298,0.012077422529371263
38,58,-0.18494249932569296,0.35831563482949513,0.3271160441130266,0.438777656567615,0.34262383677394054,0.5340928730967045,0.006292271735155788
38,59,0.4837807337602406,0.27903773542968113,0.4652364822265206,0.660786965003198,0.32572402529999284,0.23617985261082913,0.027947642852970973
38,60,0.14498561650519765,0.30102995784589576,0.3643321009858365,0.6657654902345373,0.1271996947053817,0.3719231703589645,0.006431801459703263
38,61,0.37161168181995535,0.2627903343644101,0.44101532844632585,0.7020819066999244,0.425602219772571,0.20092179275583844,0.01669384616846542
38,62,0.13158774706302898,0.32351575495688945,0.3925634914714825,0.6817473094315208,0.4145921865874307,0.29025831153707227,0.019274703349190504
38,63,0.25206595617909044,0.2612411773459473,0.4976614800328988,0.7139654412019051,0.37696136516617684,0.25556172287034223,0.01070406290337116
39,0,-0.09214038121915309,0.2652606003029147,0.21567004769911083,0.2899719518876876,0.5359155151573464,0.2735336394551975,0.0018464693489303801
39,1,-0.2101209361161517,0.1487782630005903,0.12150174876880492,0.13411670284895186,0.3059160276805378,0.13898873420414526,0.010550427267374065
39,2,0.2852268738372048,0.24196018935992508,0.4597799324569888,0.41502577780842986,0.4589647953604236,0.19628616677998886,-9.917499675223023e-05
39,3,-0.1408171292042123,0.18421916060816132,0.1856569515882076,0.19593370886539865,0.2997099095568196,0.18486093316561522,0.02387170784618141
39,4,0.623614332722877,0.14131561434409481,0.6943967122943775,0.47541207048019013,0.2681760868894961,0.10441833523884504,0.0039008429070511346
39,5,0.441675678429841,0.2200876279023181,0.13896158703730851,0.2532853963174189,0.14476251467019083,0.2440091698915025,0.007577298099078624
39,6,-0.02043822469850721,0.334587533733463,0.28330560393413157,0.43396436674849337,0.5007246038315865,0.31083799627838277,0.005309649898382477
39,7,-0.07714573231312111,0.30225581191989226,0.21159844044459197,0.3618941338733172,0.5065887190837188,0.3112593606577736,0.0033369259217034554
39,8,-0.11099233631870646,0.09374723278635384,0.21663695350921963,0.22578071086801638,0.25800269611986654,0.07336724277866224,0.0034517610660327125
39,9,-0.013946153692935778,0.11826745750456812,0.26381354305885935,0.25396698299067283,0.23832911537471096,0.09956011804896299,-0.0016761121434618496
39,10,-0.0768023564823744,0.11179043167299019,0.17754050056925366,0.2800215903074761,0.31477960939470906,0.08900171613580288,0.0026104280009690236
39,11,-0.0362843443885062,0.11937440299342231,0.21284646771834762,0.2756750175770419,0.2478395456261578,0.10353856069440603,0.00215333643638099
39,12,-0.13055613634162133,0.11930936669768634,0.15339188029801137,0.32135084492767413,0.30680922326364746,0.09785672325316591,0.0009653531194676939
39,13,0.0015253479798681341,0.15302762817315188,0.45805986680671307,0.25328440283824893,0.32761558048953826,0.1507510583988829,0.002042668039208719
39,14,0.016074198918057867,0.2753462843739126,0.25410056630626116,0.42127735903557645,0.25478975458366776,0.34889262748906136,0.005882131028860843
39,15,-0.09943492722028381,0.11213092144265864,0.22325378455530429,0.28874818794382184,0.27636297279778765,0.1282632776786337,0.004556194362180003
39,16,-0.21919293132246565,0.42826094560244693,0.2549728477322612,0.3532517996190124,0.3926892916329358,0.4792657584128186,0.006481173322937727
39,17,-0.05452690148858866,0.3292108737880524,0.4141331459522552,0.4837331042966179,0.4407841740343708,0.33725538541891986,0.003950123968097755
39,18,-0.046171364044016526,0.3694436027795787,0.380808140005961,0.476602778007521,0.31685806398783756,0.35068522879789615,0.007910720946694372
39,19,-0.01867550396262417,0.3526040189942276,0.09632899058450928,0.29184761562516964,0.40070880665181674,0.3694294328803951,0.011109824340085065
39,20,-0.2237109786831477,0.38196318159021186,0.3083620946035332,0.40454705006127134,0.37267035789360053,0.4403590137156094,0.012802895357867218
39,21,-0.15318048982661114,0.3616690656714162,0.3102452021588692,0.47553463923007466,0.44345434844389725,0.3664624803077207,0.008059831895062583
39,22,-0.12536399680274127,0.25545018802630176,0.2469413881763532,0.42191264479275825,0.4999966345779981,0.279674702674041,0.008098734919700262
39,23,-0.2093058619202474,0.23664378380794346,0.2952661891113399,0.29198048486644956,0.27910027220007605,0.25976397914611055,0.006703351685833649
39,24,-0.0859963112616461,0.26302744394531935,0.2770085127006267,0.4113284891326271,0.36648728819804605,0.26908766308168863,0.0019721417490481258
39,25,0.2715536758446476,0.2871840039153435,0.16380884969786946,0.2233862294835073,0.08131806371385836,0.08439416913730854,0.03644616819712973
39,26,0.3175530161149549,0.14674862005143816,0.5014637452493282,0.22660711598547284,0.031256169556378596,0.14823691187216095,0.007617035696799834
39,27,0.45413569227691597,0.19310529263009032,0.07092552737174465,0.09648414202538524,0.2014497136446211,0.18619839387459267,0.006260908419545305
39,28,-0.08020484177243101,0.3357020262530944,0.4849596449111539,0.47600213987198736,0.35728111547033464,0.4241661968331598,0.008591163960378978
39,29,-0.04180905033845099,0.32727546401935287,0.35506886043863933,0.30958201328902535,0.43929959367217813,0.31454735961924546,0.0031257257001388126
39,30,0.07210272032637303,0.17090392032664414,0.08751924148984115,0.23286391246401586,0.21924370012757885,0.22845878647979334,0.009604880471588828
39,31,-0.17846888726487223,0.2046156834773207,0.21734621201722848,0.14890564757432492,0.1875307671408206,0.19480743413379392,0.013053337111332693
39,32,-0.14115264222787682,0.17305700024264592,0.11146349382229152,0.24566900500157549,0.4890604574592324,0.1631243545245897,0.0035112747449599136
39,33,-0.0818081388747213,0.27232117999564764,0.19585017460801907,0.257037165906762,0.5088917568048407,0.28132078557446727,0.021075594422499875
39,34,-0.16911262568432692,0.17286594103056457,0.0961081863510172,0.2616998219245483,0.4960338370546116,0.14720250433392554,0.0019588741145654697
39,35,0.000114090979404589,0.18289939012998502,0.10238207951500732,0.2190061381972012,0.4516101167875191,0.12358815459272342,0.006870803739054217
39,36,-0.10873201886482589,0.1303391498711741,0.18446141208502187,0.3013388199269636,0.5156452653872766,0.12290101380413426,0.003583681215506071
39,37,-0.14088753246489866,0.12608876313850723,0.15396595272744085,0.2202255873869342,0.542240412293137,0.1267209796346274,0.0017276652532074686
39,38,-0.16311226880809074,0.18123145208550506,0.16735562064283788,0.2519515537223211,0.5599778882798913,0.18634235658945272,0.0021935067705611787
39,39,-0.11386089040845761,0.22532806107363237,0.14026487294261855,0.23540296620884546,0.5263974784233967,0.19927813698177138,0.014561588074775806
39,40,0.06613269244223718,0.22708044068307384,0.3017880099330645,0.2543607062238692,0.30110008450329323,0.2275552457897641,-0.0004685515463610218
39,41,0.24212126609465434,0.2738533075310498,0.2931248993197647,0.5174738461809657,0.19856904349878815,0.1486008842361124,-0.002014570021859308
39,42,-0.024661996211155682,0.25012116237564164,0.3553240053758788,0.30839745543821173,0.3556164608394271,0.3061805936075707,-0.000895953072270527
39,43,0.18735968924595894,0.27458018982317073,0.39552924809188006,0.6678794545972337,0.33399930131895134,0.11760576212294524,0.0005423512121710416
39,44,0.0820592258428446,0.22859767365040545,0.23217020919134115,0.37739288015951084,0.30925464553945986,0.1763947145942582,0.004279783253049479
39,45,0.09772557575671782,0.29560720092973686,0.2704737113938714,0.41035528602522503,0.322674936836058,0.2921938095627736,0.004403154435796051
39,46,0.10309859959598,0.287526655056429,0.37073803831632796,0.4373707965726198,0.3739552258932698,0.23192464310453684,-0.0014532197776279685
39,47,0.05001695556736202,0.2363012938943189,0.24837759208041335,0.3114534577150381,0.23814551089071279,0.22688427490871754,0.0003068752527923743
39,48,0.19959534454391162,0.1985132538964698,0.46641000409989325,0.5134205034276895,0.2887556479048499,0.17594105708746105,0.013706111175482559
39,49,-0.035776347946551865,0.3109408127804304,0.2755854636498827,0.3898885436900863,0.40076455608094436,0.30879203734304095,0.013246874007288542
39,50,-0.14138238446081114,0.3079786485508676,0.38578850544486876,0.4531032048476028,0.44775105323462616,0.3290575519551676,0.004311309298351933
39,51,-0.1044703500892385,0.2324454547855706,0.3222246522381953,0.2444843238951884,0.2229456678858969,0.2476202808796685,0.010599014740165247
39,52,-0.13975207907727383,0.20919111831712736,0.15797864256347874,0.2998190039843327,0.3338163267004494,0.23445386617065644,0.0033376374185761274
39,53,-0.02589203065363934,0.26964128105447677,0.5056981666611005,0.36819737587163986,0.5280403155694962,0.2914353792086526,0.0023705509525905233
39,54,0.0010099265175327297,0.27886172283120864,0.5069741669589833,0.5358140059469209,0.49414812563253485,0.25264278896737574,0.0038868950696706104
39,55,-0.14092421807702984,0.13357055128170392,0.18235464851375735,0.20008610124446077,0.16038313193440812,0.16308753368381806,0.014510818818265771
39,56,0.6859066355736517,0.1733798443490002,0.37622373930729613,0.6735053454127277,0.12335694341973752,0.13126864370509925,0.0026510318464664233
39,57,0.6662408811422201,0.14302397244780365,0.49910754071516894,0.7567381277910862,0.16054991932624119,0.11199794850732851,0.002629644541940268
39,58,0.42850664764762825,0.192207434161559,0.5621673371771309,0.8006297391191218,0.26894517999566764,0.1784645622119377,0.01212679402272279
39,59,0.4074028810935906,0.21203094420547453,0.3467094878915424,0.30024080681735416,0.0627681234860893,0.1760097535550437,0.006898387562842055
39,60,0.44263961279920333,0.1907562802888354,0.5194798742146536,0.7617267453857449,0.33625005714727224,0.1264250416162491,0.022133935862837517
39,61,0.4754034173370738,0.2025853190996368,0.4740260385220122,0.7221698723907073,0.24147585255025364,0.14955388191583815,0.01124817128304037
39,62,0.3707612260972926,0.1921932470030796,0.5104186177508404,0.8079089410469488,0.3014893860903911,0.0688450180434112,0.0008908651495818013
39,63,0.5038478366962795,0.20705235384563853,0.43743281202799017,0.6887513278760771,0.1989714437712236,0.16259092202357914,0.010600826246451606
40,0,-0.13546484492966632,0.2023578868939308,0.0782347538745987,0.21020495133876962,0.46507669375522587,0.21578882662148408,0.013257385141316603
40,1,0.559748924017923,0.14945057562607605,0.34717613978859696,0.31234304955820763,0.07368189743313361,0.14878067074174622,0.010339956863638387
40,2,-0.16811744971342704,0.322531970112237,0.2146991584499128,0.3050856060048333,0.598688988005273,0.35944882537193823,0.018645393741642292
40,3,0.05630214987942144,0.2779229554230094,0.3864737749959999,0.4129359829908798,0.6133652310945545,0.23031835058614106,0.010172698296377637
40,4,-0.0353377326338836,0.3164236729122301,0.4461700432025958,0.4669739236829438,0.4050584944368937,0.30967251906653265,0.02364426350414292
40,5,-0.09709606028275337,0.29030363656687097,0.34890615984316203,0.4659258668818018,0.48093676076737557,0.269540233517106,0.018290186548603496
40,6,-0.19728015135551927,0.2737105305688638,0.18798896481094243,0.34133643901845057,0.4792655141391924,0.2710699395842221,0.009885220611504614
40,7,-0.10716230928601299,0.28361922405760903,0.25433019959086267,0.38795185573621915,0.5432667866697418,0.30219342996966553,0.023282952203642713
40,8,0.19540782998145925,0.2400038351775217,0.3411406849394351,0.5634176506584434,0.37155456451292324,0.24377433889750258,0.006876758878066911
40,9,0.10654948482557039,0.2606693372537201,0.3472045212372071,0.7403780402631938,0.399091882607243,0.2805016428978801,0.007836628930794596
40,10,0.2137108796293129,0.2405346074008959,0.5229405700045846,0.529683847629228,0.48968071766073396,0.24488914104149562,0.007152655161229482
40,11,-0.017653544569617364,0.32039217612617177,0.2394108290165323,0.3984620238076313,0.1984882643003665,0.4079785942453634,0.004852455038687023
40,12,0.11624473083654155,0.25014554844890274,0.35680706141507484,0.594490848762206,0.4417333142715438,0.2594025231279031,0.014620576195241063
40,13,0.12033757758790063,0.19121717458591933,0.4686374069016268,0.38715415310008344,0.6397803050244868,0.20691750370885298,0.004983197994511504
40,14,0.11184572060120318,0.3135126953945076,0.3796403374262506,0.5277580220842586,0.3287212913192646,0.3045505771139085,0.006003141236573072
40,15,-0.012471398756346161,0.30737348955317206,0.3788612125479747,0.46969937267411604,0.14478240906263642,0.3208495377945943,0.0016494880151118737
40,16,0.14336618901863252,0.31108919806893104,0.21615042196429254,0.3874790279242494,0.19473599337266068,0.3229359558289337,-0.001383590648055001
40,17,-0.006992449461236657,0.2301649498368362,0.2840714840440284,0.2527312998484581,0.07242930911613037,0.10487901056771952,0.0022599047328637155
40,18,0.14118586441439843,0.20834668126652184,0.5764651141629369,0.43659889641703875,0.21846965248114222,0.11592458564959196,0.00435081291908572
40,19,0.29362308057861697,0.22381263374557767,0.3105292660136646,0.5651133559281072,0.13672826694536344,0.11429120883229858,0.001418267403262843
40,20,0.7168979133996091,0.12570241410136526,0.6164742906649121,0.4153727275741978,0.1632054173746547,0.09663287927544231,0.038281747352952714
40,21,0.05761151536651184,0.29413271975405975,0.33496412018512195,0.6134142124970842,0.3302451578361903,0.2888070781448435,0.013001699995682861
40,22,0.740819126061886,0.13116132690217686,0.3948402485874651,0.6128942048416103,0.08777024671938007,0.10575809063673378,-0.000901684381436737
40,23,0.7975401663630086,0.12762478732217253,0.5242892570425048,0.4424185849189801,0.08023661423782494,0.0728198961594589,-0.00022992665936187216
40,24,-0.17986242403350905,0.10744032633143598,0.05689423488448323,0.10978062515434026,0.3936194695420435,0.10312391418927294,0.0014895420477576533
40,25,0.012928896992657488,0.1445661659404188,0.36916232313759195,0.14835484347111622,0.14102901300138407,0.1394403987000633,0.004885873240916957
40,26,0.04954373812064414,0.2691758115774011,0.10901034265894634,0.3821024991597715,0.14427761763445662,0.13599006085295023,-0.000668514229166595
40,27,0.021342901457424467,0.12279960477110194,0.13642953418660342,0.2511263592189551,0.0744748663474726,0.13569433560658825,0.006671760608328048
40,28,0.7102304169707214,0.13608462572039398,0.33522713009104255,0.2850350034136588,0.1847556829956478,0.05380330007004062,0.002025474869727805
40,29,-0.07487794432763671,0.13851518332304008,0.11229809015054983,0.26962548138093795,0.37838304297363806,0.14581109534473585,0.005052810691482011
40,30,-0.18060959599004292,0.15838259254068238,0.08814356917210964,0.11416675483960674,0.15852756073510996,0.10996571901473713,0.0017082937553216688
40,31,-0.016260267345250483,0.3513219662302934,0.18265359330786826,0.19952720312235458,0.2128086164716216,0.30188672269451766,0.001463139832521915
40,32,0.8069363260384493,0.20779668851023986,0.3425788096394528,0.37256202107227376,0.10892643884299229,0.12882457320733795,0.0071521483702999995
40,33,0.7729555116717458,0.1425360983540971,0.3256322442652357,0.48374943677809956,0.0819895743139031,0.08651800407577355,0.008923044151016317
40,34,0.5951860138641367,0.23134533951377886,0.49179531002017457,0.5279362297293728,0.24980881561012844,0.16924466424708703,0.009852409187097342
40,35,0.20993697379437415,0.2834175231481383,0.362619283231281,0.6808006107531167,0.2015409151063502,0.18995422849549956,0.004941936567627209
40,36,0.5631978137246266,0.283700892317335,0.3311564722593906,0.5527277047376217,0.07795590049111764,0.17221969059431722,0.004279791762909493
40,37,0.3741906326804379,0.2676273350692792,0.32892078720055046,0.7156449388905314,0.12925166355067205,0.17159934676021787,0.013510430300993794
40,38,0.3818679511793449,0.242237942963583,0.3311704640663831,0.585277333605228,0.10455156450934473,0.10211905356325031,0.0025164821348059143
40,39,0.7479579851099699,0.20790689773943555,0.5236059360658536,0.5511190866839505,0.2849725879697267,0.1631424754823512,0.02184439535437399
40,40,-0.18340937236145238,0.13749258364367636,0.17566195504773585,0.16228189492596273,0.19649813738605412,0.18746230219903473,0.005053735550963174
40,41,-0.16293253515430065,0.29281979785813755,0.35756265731524,0.26413501679322204,0.25274359738674224,0.36363263479660807,0.006235394908133547
40,42,-0.1486914738360618,0.3232894552225909,0.3178996175815011,0.23483641961605844,0.22698420925006424,0.4381988642327956,0.00825801333412704
40,43,-0.23330069927983932,0.18898629467950018,0.1893226222759617,0.17899147122704134,0.39604120679961274,0.2065825425356496,0.006666487505846746
40,44,-0.15608554712189182,0.33235568422337214,0.3559165048321394,0.22553302840508188,0.1983525244992288,0.40794195996817106,0.007825732456532794
40,45,-0.1330250495439707,0.26050080376239815,0.3620161364059905,0.2590270349733978,0.3292218589058623,0.3046086856868778,0.00630082077250784
40,46,0.046239784430943905,0.17938845981104584,0.18624901520238568,0.18409260206286818,0.09715986324731768,0.24342073109931434,0.0030912805622188583
40,47,-0.08205943918746735,0.25037342031328685,0.4111291775333731,0.35038040854956987,0.19684439109708565,0.30566153189900636,0.005274735766423491
40,48,0.08108839665488805,0.3035854980925524,0.2781816828597574,0.447829096755903,0.3874436065683779,0.313886770460953,0.015481805254026799
40,49,0.27332853753330305,0.24072564514440004,0.4705805432931079,0.6752453381577312,0.44245512015258837,0.19020044240834524,0.02267121202505572
40,50,0.26140080081139555,0.22330939984780096,0.4402198098649978,0.6338155645639658,0.1887855273745173,0.17962097490301498,0.008800567140978969
40,51,0.4179573815885656,0.2588680831407725,0.4016600059057853,0.5816091148119297,0.33819287889074023,0.19082668777228756,0.013490448124705984
40,52,0.24842943834823603,0.251582629043626,0.41485605959717126,0.7531612678526377,0.3228854413189658,0.19663532521619714,0.016334907769754072
40,53,0.756039263503479,0.1759159983663787,0.5078690881329003,0.46786194368115575,0.2052573451957458,0.14198267257393815,0.01198474946769293
40,54,0.7172062287766603,0.23329102384311592,0.3925874972256016,0.41978123493297553,0.15733440154628286,0.15648503884337953,0.008149684706770317
40,55,0.23290286071849348,0.26753905354192165,0.46556064114465945,0.7260108353460655,0.38219022778977063,0.2080595021550096,0.025806465129389396
40,56,-0.10549355932698949,0.3705561620966354,0.3626957658992954,0.3348806230142378,0.40301202194024416,0.48154418743532995,0.0008082384722886234
40,57,0.02036786443447732,0.2725477598118906,0.46730170267718435,0.47390294662763804,0.28337150926492133,0.2559852744575719,0.01215041397800621
40,58,0.11988567815197734,0.20150931828428964,0.2682540090699599,0.4684004837146478,0.14420421023832022,0.17343940562878188,-0.0007590641809627638
40,59,0.015467533755716207,0.2893055927987273,0.33713034686392995,0.37233105837739294,0.320849536312156,0.3045268403591554,0.001895048646168097
40,60,0.05283898765203119,0.2603068689694423,0.1701180043322656,0.24528736779470994,0.36874070280603316,0.2697769804286709,0.0030769468362659928
40,61,-0.15444663556214824,0.20730424781132928,0.23509695366651695,0.19199260056385542,0.17252517849375326,0.17198986237297995,0.002346519555626483
40,62,0.40986607315330525,0.35356602423935235,0.3032512544291604,0.30871225394379587,0.2699711973559835,0.3042630383173831,0.0040976653855258945
40,63,0.20709799277377272,0.20316844553613855,0.32012156709354805,0.4092580026580806,0.23152159638759262,0.18798050945858555,-6.0908906915370866e-05
41,0,-0.1341253325168272,0.3072236649787956,0.27141098153987747,0.23816731932581867,0.07890811297226599,0.13459487111273963,0.0065479953764973065
41,1,-0.1242234404309868,0.2384865371606781,0.2114482964766349,0.1546408031571833,0.30805416040710387,0.2542370880846331,0.0007015635220092621
41,2,-0.0935521008859358,0.3826676677974358,0.2954765732700057,0.230997299241103,0.24996930090527447,0.40897359919090015,0.0024769007453130233
41,3,-0.015082629135284404,0.3734130498197813,0.28342046528589515,0.30768766658437763,0.27815317787490873,0.3955469486032855,0.011253873516381315
41,4,0.011992518082423744,0.26348199547523726,0.2720954552817942,0.14104683110742272,0.37758275375381933,0.23038450262846805,-0.0006012845443647008
41,5,0.060641412175614785,0.4242640774986871,0.3316764220392433,0.15947354237848718,0.2223115862677064,0.3139420911994935,0.003271856023581583
41,6,-0.013099986606149243,0.12801037969554324,0.12717290955953695,0.09184742549290102,0.20408355419474647,0.13109534731538625,0.0076335246509253015
41,7,-0.06644009166085198,0.2799896085347716,0.3012578682355973,0.2530334935483103,0.22150168028595715,0.27410892682616184,5.370917048075934e-05
41,8,-0.032872964672907554,0.28510594028193964,0.2870082292543913,0.3335870853482918,0.12782544558283235,0.25382698982940427,0.006937788113446591
41,9,-0.15893602187393704,0.31625641211874855,0.26537914071673163,0.3161277735069357,0.15282322374797258,0.1991107820597635,0.0032577813917409287
41,10,0.008458243510415473,0.27454240378415096,0.4154103462389106,0.33768473903318025,0.20782937021240763,0.2820604691753294,0.003073570433563597
41,11,-0.04633750793818856,0.25587403928412517,0.046348620537316663,0.12770227963834788,0.34782197094213185,0.3957506211880292,0.0016874772842509274
41,12,-0.15611987198305657,0.2271314460583043,0.24470721447014293,0.16379041525142368,0.06518980463999739,0.12627107622340264,0.0027263802302236067
41,13,-0.09956179689908418,0.35213626269302334,0.23584099519923457,0.2838370386127403,0.23989953404874378,0.4725759344949869,0.001575463079204819
41,14,-0.08447357417070477,0.18074067459935061,0.1614414350548574,0.41848374079676837,0.17793591481260648,0.18595784244059754,0.0007058878754547316
41,15,-0.19779814503591267,0.3151824599631576,0.23049180386628063,0.27842426035147383,0.23199852402601082,0.35991093714886924,0.002518375288613321
41,16,-0.08841606660243238,0.39288598730475366,0.25891457754958297,0.39019553870392365,0.5161538673792601,0.4620581880547215,0.022627427824180587
41,17,0.044464287569623506,0.27428705661399483,0.33280586067050755,0.24869018375248914,0.5626261745750011,0.2991774199588059,0.00463589992030849
41,18,0.12440730230317464,0.2767753186180619,0.35520148626426723,0.2287817659071468,0.6054630560273775,0.2831753753509861,0.007332906740381248
41,19,-0.0019983269880799624,0.33780922775349087,0.32704697603011795,0.3138900420982227,0.5660849581004984,0.3744254916752261,0.014783786832863712
41,20,-0.15554835241671058,0.22402887512999625,0.08492704151008501,0.14104169274667835,0.38812012345682323,0.23559455636905735,0.006051076347484809
41,21,-0.04722589514331895,0.3286276431695295,0.3193329500854932,0.35474792355885565,0.5269869420952685,0.391164020054372,0.006991760408742807
41,22,-0.01457600586451647,0.2724945728047075,0.19672201003621279,0.3996046894200134,0.4938670862322782,0.2927708260174413,0.030105793844828605
41,23,-0.08769199771713085,0.2500152038949564,0.2032838253125037,0.33318899093089416,0.4642257365185788,0.26454988799966833,0.0009420282551176909
41,24,-0.06838404689777185,0.26012121810007915,0.1698074044859425,0.35849323448694076,0.16786705624000633,0.2287412061667203,0.017517540386683073
41,25,-0.11332487503591927,0.33212111772356695,0.14962816127785014,0.48239009728921706,0.29657627557470323,0.33825038348233516,0.023484549205172033
41,26,0.120307350415391,0.3421990380255984,0.295153260874826,0.3800375477644706,0.4437764682179184,0.3486028114124709,0.030582183780106582
41,27,-0.08603086500531057,0.31753530680524217,0.18271154950770374,0.39219191762250055,0.4343072371583611,0.3763456314279031,0.010139615462788158
41,28,-0.09312676963902444,0.39124429681108774,0.2764747541737331,0.4416411878467444,0.4483541435584154,0.4900261086864925,0.014082068209832033
41,29,0.04401508499671041,0.27339967130295134,0.2317656882529734,0.4808421436937586,0.25613032065806024,0.2624425123700048,0.023679976192654627
41,30,0.21436183268325834,0.2987331325172943,0.33252567358470975,0.3976969806649268,0.435702896672947,0.27877245650353855,0.01934950067912909
41,31,0.021112303663104553,0.3688699653072563,0.30462479844222884,0.43230407011404476,0.4660310261974196,0.38879145510347335,0.02694667472498155
41,32,-0.11177331252653035,0.1556422962712654,0.10768354989706251,0.23165611979724984,0.5693157368421337,0.17312257468624428,0.0067521965923634285
41,33,-0.1819691899001133,0.11932101487827784,-0.01689297242713957,0.10672263332588178,0.4575064968414068,0.16432311812191464,0.008005210222675333
41,34,0.37142840826044005,0.10267809751131257,0.3304660420401804,0.29469841924587503,0.5109422900887948,0.084419059271881,0.005041053778994283
41,35,-0.050259565642276335,0.14102317695012978,0.1812420624749659,0.22361781911592563,0.5592996932661264,0.15156516523897753,0.0015008682615379194
41,36,-0.22699624588798908,0.08475160610474282,-0.06539889747127123,0.07065733468666285,0.3519189171850791,0.09444052292581424,0.0070776572753322485
41,37,-0.18436063583123807,0.14711576906760798,0.11305059014073647,0.07828420706754304,0.0006733306250119854,0.0657488432113718,0.003048999543685205
41,38,-0.21677879261621036,0.07319140377843691,-0.05649970765297615,0.058363516411531674,0.39395476185220685,0.10868228524487014,0.0033545141362083266
41,39,-0.03172015599321928,0.09452632121683846,0.20373305351705648,0.226261892300259,0.5462849027533982,0.11505496675187214,0.006682606122863943
41,40,-0.08802944472749907,0.3574979368037242,0.3055985534837588,0.34368972694581834,0.41285424694709105,0.39073807232094443,0.004580065979537755
41,41,-0.06901376421731403,0.291869979148583,0.30582589450179815,0.3023758647062055,0.6306105565570729,0.3084256388804789,0.00498043602682006
41,42,0.16550745187421592,0.3315867584913119,0.3635696272556669,0.49751903562004296,0.44862040171836215,0.2905800661661682,0.004484447950480418
41,43,-0.028370018634695172,0.31493781168264,0.15507537597081358,0.2674445124780931,0.45861401975060145,0.36823854283720203,0.004579788601559176
41,44,-0.09004581654375071,0.3209280115343387,0.24748202827084295,0.3031633842107449,0.3803016949115578,0.31736390322589364,0.004600003495846769
41,45,0.008095369116124592,0.19858832789241795,0.47492330202417177,0.41993866469394,0.7423408657233429,0.16868652263489584,0.002470220424262981
41,46,0.34152256653042906,0.2756745187508845,0.4958744631514308,0.5887468512967848,0.4541084880736729,0.23865352014447416,0.004349415700267588
41,47,-0.043677126956887816,0.33093614467476945,0.29565870915527664,0.3184409795025747,0.36090007065397484,0.3285215308609223,0.0007283767250916943
41,48,0.4315603600863484,0.15041628929955225,0.3393000318706564,0.3462125274303656,0.3011761679311061,0.11481265589463006,0.0038016053854229744
